Annual_Income,Current_Debt,Years_in_Business,Previous_Missed_Payments,Average_Order_Value,High_Risk,Credit_Limit
53900.0,18900.0,1,0,270.0,0,15400.0
150900.0,37900.0,7,1,360.0,0,32300.0
146900.0,74100.0,1,0,370.0,1,19300.0
124400.0,93800.0,3,1,470.0,1,6100.0
137800.0,42500.0,8,2,1300.0,0,22700.0
117900.0,55100.0,2,0,1470.0,0,23400.0
334700.0,91100.0,4,1,4530.0,1,48900.0
93700.0,16600.0,3,3,960.0,0,13700.0
82100.0,16100.0,8,3,590.0,1,8000.0
62800.0,5900.0,12,1,250.0,0,18800.0
53100.0,40500.0,5,0,380.0,1,5000.0
50000.0,17600.0,10,3,320.0,0,5000.0
57900.0,39100.0,1,1,770.0,0,8500.0
94600.0,53100.0,3,2,790.0,1,7900.0
120600.0,23400.0,2,4,600.0,1,13700.0
101800.0,18500.0,10,1,590.0,1,19300.0
62400.0,41100.0,6,1,240.0,1,5000.0
169400.0,42100.0,1,2,2360.0,1,23900.0
153800.0,113000.0,1,2,410.0,1,5400.0
89700.0,13900.0,12,0,190.0,0,32500.0
66700.0,37200.0,1,0,290.0,1,8800.0
137200.0,90700.0,2,2,1720.0,0,8400.0
110500.0,25000.0,1,2,970.0,1,15100.0
50000.0,12900.0,1,0,510.0,0,14400.0
94800.0,73300.0,3,2,630.0,1,6100.0
115500.0,28700.0,2,1,330.0,0,27100.0
57500.0,21400.0,1,4,750.0,1,6300.0
110600.0,41400.0,1,2,500.0,1,10800.0
50000.0,12000.0,2,0,120.0,0,12100.0
220100.0,139100.0,6,1,2080.0,0,29600.0
208700.0,131200.0,6,3,640.0,0,12500.0
84800.0,28300.0,1,1,280.0,1,8400.0
122800.0,83100.0,1,2,1520.0,1,7500.0
50000.0,10500.0,2,1,420.0,0,14800.0
50000.0,2700.0,1,2,260.0,0,11200.0
82800.0,39600.0,4,0,540.0,0,18300.0
51900.0,41300.0,1,1,600.0,1,5000.0
151500.0,12000.0,8,0,430.0,0,55700.0
327200.0,67400.0,4,2,1150.0,0,59100.0
50000.0,22000.0,1,2,500.0,0,8000.0
59700.0,39300.0,6,0,590.0,1,5000.0
113700.0,13300.0,9,1,1660.0,0,30600.0
259500.0,89900.0,3,2,1780.0,0,41300.0
50000.0,30500.0,1,0,140.0,1,7000.0
114600.0,37700.0,13,3,1030.0,1,11800.0
294400.0,56400.0,8,3,3030.0,0,50600.0
50000.0,9800.0,9,2,190.0,0,11700.0
50000.0,17900.0,4,2,460.0,0,7300.0
76600.0,31400.0,4,0,350.0,0,14900.0
72200.0,50300.0,4,2,940.0,1,5000.0
160700.0,85400.0,1,1,2070.0,0,22700.0
114100.0,64800.0,3,0,870.0,0,20100.0
50000.0,39400.0,1,2,730.0,1,5000.0
134500.0,48300.0,1,2,1980.0,0,17400.0
69800.0,24600.0,1,1,260.0,0,14300.0
212100.0,157500.0,5,0,1440.0,1,14700.0
67700.0,15900.0,2,1,660.0,0,14100.0
67400.0,40300.0,2,1,210.0,0,7300.0
136600.0,84100.0,4,3,950.0,0,8800.0
156000.0,19200.0,2,2,840.0,0,33600.0
129200.0,51800.0,5,1,1860.0,1,13800.0
50000.0,10000.0,1,0,370.0,0,12300.0
136300.0,25800.0,2,2,1620.0,0,25100.0
53100.0,21100.0,2,2,370.0,1,8400.0
113700.0,30400.0,1,1,420.0,0,25900.0
50000.0,32400.0,2,2,660.0,1,5000.0
129000.0,94300.0,2,1,260.0,1,9800.0
60800.0,39600.0,4,1,170.0,1,7200.0
50000.0,12500.0,1,6,340.0,1,5000.0
151500.0,38700.0,4,3,1660.0,1,10200.0
114100.0,27500.0,5,2,740.0,0,21200.0
68300.0,10300.0,4,0,200.0,0,24200.0
235800.0,178700.0,1,2,1450.0,1,12300.0
75800.0,26600.0,5,1,390.0,1,8900.0
100600.0,22000.0,4,5,210.0,0,13200.0
116000.0,79500.0,1,1,1040.0,1,5000.0
68100.0,23800.0,1,0,240.0,0,15100.0
131000.0,10000.0,1,3,750.0,0,21300.0
71700.0,12300.0,1,1,740.0,0,19300.0
77100.0,40800.0,3,1,880.0,0,13400.0
223600.0,142500.0,2,2,1210.0,1,15100.0
52900.0,11000.0,2,0,330.0,0,12500.0
50000.0,36900.0,1,3,260.0,0,5000.0
259500.0,178600.0,1,2,3750.0,1,14000.0
455700.0,312700.0,9,0,2040.0,1,38000.0
77400.0,17100.0,3,1,340.0,1,8400.0
50000.0,4400.0,6,1,390.0,0,16400.0
81900.0,57400.0,7,1,370.0,1,5100.0
83100.0,23200.0,6,0,340.0,0,20900.0
88100.0,45300.0,2,2,290.0,1,6600.0
50600.0,31400.0,3,0,520.0,0,7900.0
139800.0,20400.0,1,0,1390.0,0,42400.0
135200.0,85900.0,6,0,1410.0,0,16200.0
50000.0,37700.0,9,1,600.0,0,7800.0
150200.0,89600.0,10,3,940.0,1,11100.0
338300.0,128900.0,1,1,4720.0,0,59100.0
109400.0,77400.0,1,2,1260.0,0,6700.0
80600.0,35900.0,2,0,1000.0,0,17000.0
90700.0,55200.0,4,3,1030.0,1,5000.0
142800.0,95000.0,3,1,950.0,0,14800.0
50000.0,30600.0,7,3,280.0,1,5000.0
108900.0,29000.0,3,2,820.0,0,18800.0
78100.0,10800.0,2,2,250.0,0,13300.0
299100.0,68400.0,3,0,2350.0,0,83300.0
88900.0,38000.0,2,1,230.0,0,18100.0
268500.0,115200.0,2,1,550.0,1,31400.0
50900.0,24800.0,1,0,720.0,1,6900.0
140400.0,48600.0,1,0,1540.0,0,28700.0
119600.0,76600.0,1,0,1110.0,0,14200.0
58600.0,43100.0,1,0,380.0,1,5000.0
109800.0,25800.0,2,2,1030.0,1,14100.0
204300.0,123100.0,14,3,2780.0,0,14300.0
81300.0,45400.0,3,1,850.0,1,7900.0
50000.0,22100.0,3,3,490.0,1,5000.0
97700.0,18700.0,3,3,780.0,0,17600.0
57400.0,37100.0,1,1,370.0,0,5000.0
80400.0,61900.0,2,3,890.0,1,5000.0
94000.0,55600.0,1,1,1390.0,0,9000.0
50000.0,36900.0,4,0,380.0,1,5000.0
50000.0,39400.0,7,1,350.0,0,5000.0
131800.0,41400.0,1,1,1000.0,0,20400.0
72100.0,38100.0,10,2,540.0,0,8200.0
50000.0,20300.0,8,3,740.0,0,9000.0
158100.0,124900.0,1,1,1770.0,1,6700.0
116200.0,14000.0,1,1,770.0,0,31000.0
64300.0,23100.0,1,2,440.0,1,5000.0
50000.0,35300.0,1,1,380.0,1,5000.0
163000.0,42900.0,7,2,400.0,0,33500.0
121700.0,78000.0,5,2,1080.0,1,7700.0
412300.0,139000.0,2,2,5170.0,0,63900.0
127000.0,99700.0,6,3,1340.0,1,5000.0
124600.0,88800.0,5,0,570.0,1,9900.0
89300.0,24600.0,1,1,1020.0,0,16200.0
161100.0,101100.0,1,1,1830.0,1,14400.0
143600.0,43500.0,5,1,780.0,0,36300.0
209200.0,105600.0,1,0,2110.0,0,38000.0
72200.0,39300.0,7,3,720.0,1,5000.0
76000.0,51100.0,4,0,980.0,0,5000.0
74100.0,5100.0,5,1,280.0,0,17900.0
158700.0,34100.0,2,3,720.0,0,26300.0
242600.0,141700.0,1,1,2020.0,1,18100.0
75000.0,35400.0,1,3,190.0,1,5000.0
76500.0,32300.0,1,1,570.0,0,13900.0
119200.0,10900.0,1,1,1460.0,0,33900.0
85200.0,26500.0,4,1,340.0,0,17300.0
174800.0,122200.0,8,2,1390.0,0,12900.0
50000.0,3700.0,1,0,740.0,0,16700.0
60100.0,20900.0,7,1,520.0,0,11300.0
61700.0,46800.0,12,0,520.0,1,5000.0
50000.0,4400.0,10,1,460.0,0,16100.0
55400.0,33900.0,3,1,240.0,1,5000.0
57000.0,13900.0,7,3,220.0,1,10400.0
87500.0,61200.0,5,3,950.0,1,5000.0
192500.0,117300.0,3,0,1380.0,1,21800.0
85200.0,60900.0,3,2,490.0,0,5000.0
53200.0,11300.0,1,2,130.0,0,10600.0
95400.0,42800.0,6,0,1240.0,1,13000.0
185300.0,117600.0,1,0,450.0,1,17700.0
55000.0,12900.0,4,3,650.0,0,9500.0
57200.0,12800.0,15,0,400.0,0,20300.0
138000.0,9700.0,5,0,1350.0,0,54200.0
86400.0,66400.0,3,3,450.0,1,5500.0
145600.0,84800.0,1,2,590.0,0,16200.0
97900.0,51600.0,7,2,870.0,1,9800.0
150400.0,91400.0,1,2,1660.0,1,13000.0
53000.0,23800.0,2,1,240.0,1,5000.0
98000.0,39900.0,5,2,750.0,1,12800.0
87000.0,33700.0,1,1,680.0,0,13200.0
50000.0,26500.0,1,2,240.0,0,5000.0
50000.0,10100.0,1,0,470.0,0,15400.0
149000.0,106700.0,1,3,580.0,0,10200.0
80000.0,52700.0,1,1,690.0,1,5000.0
53500.0,16700.0,1,2,190.0,1,5000.0
93200.0,45100.0,2,0,770.0,1,12400.0
194200.0,30300.0,1,0,1180.0,0,58200.0
50000.0,39000.0,1,0,390.0,1,5000.0
50000.0,36400.0,4,0,380.0,1,10500.0
56700.0,42000.0,11,2,780.0,1,5000.0
237200.0,71000.0,3,1,1990.0,0,47900.0
117000.0,20700.0,3,1,1480.0,0,26000.0
156400.0,32700.0,1,1,770.0,0,34700.0
50000.0,5900.0,1,1,330.0,1,6900.0
50400.0,7100.0,1,2,150.0,0,10800.0
129100.0,13400.0,12,0,960.0,0,51100.0
102200.0,81000.0,4,3,1090.0,1,5000.0
137200.0,14500.0,6,1,1770.0,0,42500.0
88200.0,13200.0,1,2,830.0,0,15700.0
116600.0,78200.0,6,1,1200.0,1,8200.0
108500.0,52600.0,2,1,470.0,0,17500.0
157400.0,99300.0,1,2,390.0,0,15100.0
160200.0,83800.0,4,1,1970.0,0,25700.0
50000.0,35600.0,1,2,210.0,0,5000.0
50000.0,26400.0,2,0,160.0,0,10700.0
180100.0,79500.0,1,2,2560.0,1,14800.0
201300.0,117700.0,3,0,2920.0,0,32900.0
53500.0,20600.0,1,2,540.0,1,7100.0
50000.0,15500.0,1,2,350.0,0,10900.0
104800.0,42000.0,1,3,1340.0,1,5000.0
172600.0,30600.0,1,1,800.0,0,38700.0
290300.0,187900.0,1,1,2200.0,0,30900.0
134600.0,33000.0,5,1,890.0,1,16600.0
79000.0,13000.0,1,3,1100.0,0,13000.0
57800.0,13600.0,7,1,810.0,0,16200.0
99400.0,67700.0,10,4,1040.0,1,5000.0
82500.0,24600.0,11,1,280.0,0,18900.0
53700.0,30300.0,1,0,440.0,1,5000.0
337500.0,233700.0,3,1,1750.0,1,20500.0
288100.0,31200.0,1,3,3890.0,0,46000.0
195200.0,121800.0,8,3,740.0,1,9300.0
56800.0,15900.0,6,0,150.0,0,14500.0
164900.0,35000.0,1,2,1840.0,1,20200.0
144900.0,82100.0,1,1,1140.0,1,12000.0
128700.0,94300.0,3,2,1660.0,1,9500.0
208900.0,56700.0,4,3,620.0,0,28700.0
144500.0,68900.0,7,1,1790.0,1,17600.0
153900.0,41100.0,1,2,380.0,1,16900.0
144700.0,67400.0,3,0,340.0,0,27500.0
121100.0,62500.0,1,1,970.0,0,13300.0
50000.0,25400.0,1,4,240.0,1,5000.0
103800.0,53700.0,4,3,1010.0,1,5000.0
70700.0,10700.0,2,1,170.0,0,17800.0
50000.0,28500.0,5,2,120.0,1,5900.0
270800.0,150600.0,7,1,3100.0,0,34800.0
278600.0,156600.0,1,2,1320.0,1,18400.0
223100.0,23500.0,1,0,2350.0,1,47100.0
115100.0,44300.0,14,1,1350.0,0,24800.0
222000.0,79200.0,4,1,620.0,0,45300.0
99400.0,11400.0,9,1,1190.0,0,28200.0
111500.0,24200.0,1,0,610.0,0,31100.0
51200.0,19500.0,1,2,360.0,0,10200.0
125300.0,76100.0,1,2,390.0,0,12200.0
102400.0,23300.0,1,1,1320.0,1,14300.0
50000.0,33600.0,1,0,460.0,0,6200.0
95700.0,44000.0,8,3,820.0,0,9100.0
94100.0,58400.0,1,1,1370.0,1,8000.0
290300.0,117400.0,6,1,1840.0,0,55300.0
168800.0,71600.0,7,1,2290.0,0,28300.0
99400.0,51200.0,7,1,1130.0,1,11100.0
114600.0,85500.0,2,0,1610.0,1,7200.0
101400.0,42500.0,14,2,1400.0,1,12900.0
87400.0,39000.0,8,1,1300.0,1,12700.0
51600.0,25900.0,12,0,190.0,0,12100.0
90200.0,54400.0,3,1,1110.0,0,10000.0
63100.0,6600.0,8,1,790.0,0,20200.0
50000.0,21800.0,2,2,520.0,1,5000.0
134200.0,55200.0,5,0,750.0,0,27800.0
124800.0,92500.0,4,2,1820.0,1,5000.0
50000.0,21000.0,1,2,230.0,0,6500.0
91700.0,36800.0,1,1,780.0,1,9300.0
179400.0,138400.0,6,1,1580.0,0,13600.0
186400.0,72300.0,1,1,760.0,0,28600.0
182700.0,33900.0,5,2,2080.0,1,24400.0
101000.0,21500.0,3,5,320.0,0,10600.0
59500.0,7200.0,18,1,660.0,0,17800.0
51500.0,2600.0,1,1,670.0,0,14800.0
121400.0,45400.0,2,0,790.0,0,26600.0
123900.0,77700.0,12,1,1390.0,1,11200.0
213700.0,128200.0,1,2,860.0,1,14900.0
191000.0,14200.0,4,1,2480.0,1,39300.0
91200.0,43500.0,1,2,1310.0,1,7800.0
50000.0,8300.0,1,0,200.0,0,13300.0
81500.0,61600.0,5,1,900.0,0,5200.0
112500.0,19700.0,2,2,960.0,0,22900.0
87400.0,45400.0,3,1,780.0,1,6700.0
69800.0,20600.0,1,1,780.0,0,13700.0
114900.0,61000.0,3,2,960.0,0,12000.0
73000.0,26200.0,1,2,720.0,1,7300.0
67700.0,42000.0,2,2,340.0,1,5000.0
119000.0,26500.0,1,0,820.0,0,29300.0
77600.0,56600.0,4,0,1030.0,1,6600.0
114300.0,48600.0,1,1,390.0,0,20700.0
116300.0,71800.0,1,3,1140.0,1,5000.0
50000.0,34400.0,6,1,220.0,0,5600.0
74000.0,59100.0,1,1,960.0,1,5100.0
233900.0,51000.0,1,3,2230.0,1,24600.0
50000.0,13300.0,4,1,360.0,1,6900.0
50000.0,11900.0,2,2,260.0,0,7000.0
50000.0,12400.0,3,2,380.0,0,9100.0
100500.0,48900.0,8,3,1450.0,0,11200.0
100600.0,80000.0,1,2,870.0,1,5000.0
92000.0,72900.0,1,2,750.0,1,5000.0
204500.0,91000.0,5,4,2390.0,0,15700.0
50000.0,26500.0,1,2,350.0,0,6200.0
125200.0,87000.0,1,0,950.0,1,10500.0
251900.0,188800.0,6,3,1610.0,0,13100.0
50200.0,10200.0,1,1,200.0,1,8200.0
78600.0,35100.0,1,1,890.0,1,12100.0
62800.0,42400.0,11,3,840.0,0,5000.0
57700.0,16000.0,1,3,790.0,1,7900.0
81200.0,30800.0,12,2,1090.0,1,8300.0
232500.0,183500.0,1,2,1830.0,1,10100.0
297300.0,234500.0,13,0,1690.0,0,30200.0
80700.0,58900.0,1,1,830.0,1,5000.0
309600.0,200900.0,3,3,4460.0,0,24000.0
100800.0,25400.0,5,0,1150.0,0,30000.0
282700.0,82200.0,5,2,2380.0,1,32800.0
93300.0,43000.0,1,0,1020.0,0,17200.0
106800.0,50300.0,1,0,1290.0,0,22500.0
122900.0,52700.0,3,1,1710.0,1,16400.0
664800.0,350700.0,1,2,7930.0,1,48100.0
164500.0,58600.0,6,4,1260.0,0,16700.0
64600.0,39500.0,7,2,360.0,0,6800.0
176600.0,53000.0,1,0,1500.0,0,43100.0
79500.0,23700.0,5,1,500.0,0,21900.0
73600.0,10700.0,1,0,1050.0,0,22900.0
170300.0,32600.0,12,0,1470.0,0,59600.0
100600.0,69200.0,2,1,820.0,1,8800.0
116700.0,44900.0,5,1,760.0,0,21400.0
99500.0,22000.0,5,2,1030.0,1,15400.0
120800.0,74800.0,4,2,1060.0,1,5000.0
127400.0,59300.0,3,2,470.0,1,10400.0
50000.0,3300.0,1,2,660.0,0,12800.0
147300.0,42300.0,8,1,980.0,0,37200.0
54800.0,10000.0,3,0,420.0,0,15100.0
50000.0,27100.0,1,0,230.0,0,6400.0
95300.0,24400.0,1,0,880.0,0,26400.0
103800.0,10200.0,1,0,1150.0,0,32200.0
65100.0,5900.0,1,2,880.0,0,13000.0
162500.0,79000.0,1,1,430.0,1,18400.0
50000.0,3300.0,1,1,730.0,0,12200.0
77300.0,53100.0,3,1,860.0,1,5000.0
69500.0,11600.0,2,3,400.0,0,8200.0
96000.0,48500.0,12,1,450.0,0,16500.0
116700.0,44800.0,1,4,680.0,0,6800.0
53900.0,20600.0,3,2,720.0,0,7300.0
152400.0,15800.0,1,0,880.0,0,46000.0
102500.0,66800.0,1,0,820.0,0,16000.0
50000.0,36000.0,3,1,560.0,1,7200.0
50000.0,2900.0,12,0,670.0,0,18300.0
98000.0,18000.0,13,0,1040.0,0,35800.0
86500.0,63000.0,1,1,1020.0,0,5000.0
92800.0,42900.0,3,0,390.0,0,17900.0
97100.0,15800.0,1,1,1300.0,1,19900.0
113000.0,22800.0,8,3,630.0,0,17800.0
174300.0,95000.0,5,1,640.0,0,23900.0
50700.0,30100.0,1,1,740.0,0,5000.0
50000.0,25000.0,1,0,230.0,0,11200.0
51200.0,39200.0,1,1,190.0,1,5000.0
117400.0,49400.0,2,0,1190.0,0,23900.0
208300.0,57300.0,3,1,1280.0,0,44700.0
76200.0,31100.0,2,0,280.0,1,10200.0
50000.0,16000.0,5,0,490.0,0,14800.0
50000.0,10900.0,1,0,590.0,0,16400.0
59900.0,5100.0,7,1,740.0,0,14700.0
70600.0,22200.0,1,2,280.0,1,11900.0
77300.0,45100.0,1,2,710.0,1,5000.0
101000.0,6400.0,1,0,1270.0,0,36300.0
81900.0,31100.0,6,2,340.0,0,13100.0
185300.0,98800.0,2,1,870.0,0,24200.0
65800.0,33400.0,1,1,130.0,0,8400.0
58800.0,37200.0,4,2,520.0,1,5000.0
131600.0,86600.0,4,0,600.0,0,17400.0
50000.0,29200.0,1,2,570.0,0,5000.0
124700.0,15800.0,7,1,1810.0,0,34300.0
105000.0,42700.0,1,3,490.0,0,9900.0
90400.0,45400.0,5,1,940.0,0,11400.0
256000.0,59900.0,1,2,1220.0,1,29700.0
68000.0,5600.0,6,2,150.0,1,8700.0
339800.0,74000.0,5,3,4030.0,0,51600.0
86200.0,33700.0,5,5,660.0,1,5500.0
50000.0,18000.0,6,2,720.0,0,8300.0
102900.0,18800.0,3,2,920.0,0,23900.0
51800.0,34600.0,1,2,210.0,1,5000.0
62900.0,46800.0,2,0,490.0,0,6800.0
125300.0,25200.0,1,2,580.0,0,22900.0
137800.0,103000.0,3,1,1850.0,1,8900.0
68000.0,4300.0,1,3,750.0,0,13100.0
178500.0,132800.0,3,2,1150.0,1,7300.0
197700.0,151000.0,1,1,1750.0,1,9700.0
233700.0,13800.0,3,3,2500.0,1,27800.0
135600.0,84400.0,16,0,1650.0,0,24900.0
223700.0,174000.0,4,2,680.0,1,5000.0
50000.0,36500.0,1,0,110.0,1,5000.0
81600.0,63500.0,1,1,280.0,1,5000.0
58700.0,27200.0,2,1,420.0,1,5500.0
106000.0,11500.0,2,1,860.0,0,27000.0
70100.0,48200.0,3,1,260.0,0,6200.0
89300.0,45600.0,1,2,660.0,1,9600.0
305400.0,156100.0,4,0,2360.0,1,46000.0
89200.0,32400.0,1,2,300.0,0,15400.0
126500.0,60600.0,10,0,1760.0,1,18300.0
85900.0,14200.0,5,0,840.0,1,20600.0
103300.0,62500.0,2,3,730.0,0,9000.0
99100.0,10500.0,4,2,850.0,0,19600.0
129200.0,77200.0,1,0,790.0,0,16100.0
198600.0,136400.0,7,2,2600.0,1,11000.0
265300.0,107300.0,9,2,2510.0,0,43400.0
118900.0,51400.0,1,1,1000.0,0,16100.0
140600.0,40000.0,1,2,1950.0,0,21600.0
50000.0,38900.0,1,0,640.0,0,5100.0
93600.0,56100.0,4,3,1180.0,1,5200.0
173500.0,56700.0,14,6,860.0,1,12400.0
166000.0,30100.0,1,1,660.0,0,36000.0
112100.0,24100.0,1,2,1230.0,0,24800.0
168000.0,66900.0,1,0,1360.0,0,33000.0
132500.0,100300.0,8,5,1440.0,1,5000.0
202800.0,121800.0,12,1,2410.0,1,19600.0
117400.0,24800.0,1,1,690.0,0,24200.0
79700.0,55400.0,1,3,450.0,1,5000.0
120800.0,40300.0,1,1,1010.0,1,15900.0
50000.0,34400.0,8,1,280.0,1,5000.0
124200.0,28700.0,19,2,1330.0,1,19000.0
50000.0,25700.0,1,1,590.0,0,7800.0
50000.0,37300.0,5,0,410.0,1,5000.0
129500.0,31500.0,3,0,1480.0,0,38600.0
131500.0,74900.0,1,3,1140.0,0,10000.0
50000.0,39500.0,3,2,560.0,1,5000.0
64400.0,10500.0,11,1,320.0,1,9500.0
224700.0,26100.0,5,2,2610.0,0,48600.0
73800.0,41000.0,6,1,830.0,0,7700.0
379200.0,115600.0,5,1,2070.0,0,78500.0
98600.0,10200.0,1,2,910.0,0,21300.0
126100.0,51300.0,2,0,1650.0,0,23700.0
260400.0,160200.0,4,1,1370.0,1,24000.0
106800.0,28200.0,3,1,1240.0,0,23700.0
54100.0,16300.0,1,1,780.0,0,10700.0
92400.0,63200.0,1,2,1230.0,1,5000.0
96600.0,42500.0,9,1,700.0,0,19400.0
50000.0,34100.0,5,1,490.0,1,5000.0
84700.0,32600.0,5,2,1260.0,0,11500.0
63200.0,48300.0,8,6,590.0,1,5000.0
171900.0,92500.0,4,2,600.0,0,15800.0
100800.0,13800.0,15,1,260.0,1,18900.0
83300.0,59500.0,9,1,1020.0,0,5600.0
92600.0,38600.0,1,1,700.0,0,16100.0
112900.0,17600.0,1,0,590.0,1,23800.0
142900.0,23500.0,2,4,930.0,1,14600.0
54200.0,30700.0,1,2,640.0,0,5000.0
52800.0,4500.0,7,1,420.0,0,16600.0
191500.0,50700.0,1,2,2550.0,0,31900.0
77100.0,11900.0,3,2,890.0,0,13600.0
50000.0,19000.0,5,1,730.0,0,10300.0
128800.0,46500.0,3,0,1750.0,0,30400.0
130400.0,57600.0,1,1,690.0,1,13300.0
50000.0,13000.0,2,0,530.0,0,13600.0
113300.0,8400.0,1,1,260.0,0,29700.0
153500.0,78400.0,2,2,2280.0,1,11900.0
123600.0,40800.0,3,1,670.0,0,23700.0
144200.0,77700.0,2,1,1530.0,0,16800.0
50000.0,6600.0,3,1,650.0,0,13000.0
120400.0,7300.0,1,1,490.0,0,30700.0
82300.0,19400.0,13,0,1070.0,0,25700.0
73900.0,29000.0,5,3,160.0,0,8400.0
166400.0,57500.0,3,0,1290.0,1,29700.0
239800.0,157700.0,4,1,1950.0,1,17700.0
289700.0,96600.0,1,3,1990.0,1,23600.0
217300.0,97300.0,10,2,2090.0,0,31100.0
92400.0,45800.0,1,1,1280.0,1,10600.0
122000.0,8100.0,1,2,760.0,0,21200.0
156400.0,68200.0,4,2,1490.0,1,16500.0
106200.0,32800.0,3,1,1420.0,1,11500.0
106800.0,39100.0,1,1,1290.0,0,16500.0
161800.0,20300.0,15,2,410.0,0,40200.0
