Shop_Age_Years,Total_Invoices,Average_Invoice_Value,Unpaid_Invoices_Count,Current_Debt,Late_Payment_History,Credit_Limit,High_Risk
16,497,9720.0,11,77980.0,1,70900.0,0
18,428,13030.0,9,89350.0,2,100000.0,0
11,149,14980.0,7,100530.0,1,100000.0,0
1,130,9280.0,6,48170.0,1,69700.0,0
10,127,13370.0,0,0.0,2,100000.0,0
4,459,13650.0,2,30840.0,1,100000.0,0
18,280,11910.0,13,127630.0,2,74500.0,0
5,229,7020.0,5,30450.0,0,57600.0,0
5,484,1400.0,10,11840.0,2,11300.0,0
5,303,430.0,10,3050.0,0,4700.0,0
13,455,7260.0,4,30170.0,2,64300.0,0
12,492,7520.0,3,19610.0,2,12900.0,1
19,44,6230.0,10,37990.0,3,57100.0,0
9,183,8610.0,1,10150.0,1,84000.0,0
6,368,8370.0,7,63830.0,1,58000.0,0
1,407,12580.0,13,169120.0,1,53600.0,0
1,78,1810.0,10,20300.0,3,10300.0,0
8,162,3530.0,11,44420.0,1,20700.0,0
19,276,11940.0,1,9580.0,4,100000.0,0
11,400,12750.0,2,24650.0,1,100000.0,0
18,60,14920.0,4,57610.0,0,100000.0,0
3,302,13120.0,4,39900.0,1,100000.0,0
2,151,13370.0,2,19610.0,3,100000.0,0
17,112,4850.0,14,45380.0,3,38100.0,0
3,260,6140.0,2,12230.0,0,56100.0,0
2,209,4170.0,10,44560.0,2,23200.0,0
9,319,9170.0,8,77510.0,1,62500.0,0
19,162,14090.0,9,100150.0,2,100000.0,0
14,412,5300.0,3,11500.0,3,10100.0,1
2,43,8440.0,4,29440.0,1,70900.0,0
17,431,4590.0,9,38340.0,2,38000.0,0
17,19,2710.0,4,12480.0,0,31000.0,0
17,369,3090.0,10,34760.0,1,26000.0,0
19,176,1060.0,0,0.0,4,22500.0,0
5,194,14250.0,1,15820.0,3,27600.0,1
20,14,6160.0,10,72610.0,1,500.0,1
7,352,12540.0,9,99240.0,2,500.0,1
17,86,10280.0,0,0.0,1,100000.0,0
12,331,3040.0,13,25690.0,2,26000.0,0
16,363,2800.0,0,0.0,0,36600.0,0
13,423,12220.0,14,129100.0,1,500.0,1
13,355,4120.0,10,28920.0,1,36600.0,0
13,154,13720.0,14,225100.0,1,49700.0,0
16,370,2270.0,14,22790.0,0,22900.0,0
15,413,10230.0,4,48110.0,2,87800.0,0
3,161,12250.0,11,142360.0,2,62100.0,0
17,66,3680.0,3,10870.0,1,41100.0,0
11,445,4290.0,7,30200.0,0,35100.0,0
7,78,14470.0,3,34680.0,3,22100.0,1
11,298,4120.0,7,28490.0,1,34600.0,0
20,121,6560.0,13,60720.0,1,50400.0,0
18,67,6600.0,6,46040.0,1,56000.0,0
17,389,3940.0,1,3080.0,1,46200.0,0
10,76,11680.0,4,35190.0,0,100000.0,0
16,336,11620.0,11,131230.0,2,68400.0,0
8,348,5800.0,7,40350.0,1,44900.0,0
14,34,12560.0,8,87500.0,0,93800.0,0
13,90,3350.0,6,19690.0,1,32400.0,0
5,398,260.0,4,720.0,1,5300.0,0
6,256,8650.0,8,69480.0,2,59200.0,0
2,65,14910.0,9,102300.0,0,100000.0,0
3,495,770.0,13,7640.0,2,5300.0,0
9,136,3280.0,9,20580.0,2,29200.0,0
10,6,7880.0,6,37800.0,1,66500.0,0
4,462,12190.0,12,116840.0,1,73100.0,0
9,13,1520.0,1,1330.0,1,19800.0,0
13,278,6050.0,5,21610.0,2,56800.0,0
5,496,11260.0,5,40300.0,5,94500.0,0
7,291,5700.0,0,0.0,1,59200.0,0
8,294,2990.0,2,4050.0,1,31700.0,0
11,197,3090.0,11,34440.0,0,23000.0,0
8,67,6270.0,5,36570.0,1,50300.0,0
15,288,7300.0,2,12500.0,2,74600.0,0
7,449,12950.0,4,59090.0,1,100000.0,0
9,50,9710.0,4,25600.0,2,88500.0,0
8,440,10420.0,2,13040.0,0,99400.0,0
4,210,14750.0,1,15230.0,1,100000.0,0
14,270,6300.0,11,73220.0,2,40200.0,0
5,86,6170.0,12,81880.0,1,29500.0,0
6,312,13870.0,7,61560.0,1,100000.0,0
16,95,3840.0,9,36850.0,2,31700.0,0
19,140,11000.0,13,118110.0,2,69800.0,0
14,362,11370.0,12,106700.0,2,75700.0,0
19,30,1650.0,0,0.0,0,27800.0,0
18,226,7130.0,14,119550.0,0,31500.0,0
10,299,3170.0,1,2020.0,1,35700.0,0
16,70,2940.0,0,0.0,3,37500.0,0
7,150,7060.0,6,41670.0,1,55200.0,0
10,175,4480.0,11,51300.0,1,28600.0,0
11,333,11980.0,1,12300.0,3,100000.0,0
20,488,13630.0,4,60790.0,1,100000.0,0
17,418,12080.0,3,25740.0,2,100000.0,0
10,98,4140.0,5,12430.0,2,41300.0,0
14,13,4260.0,13,53120.0,3,500.0,1
5,30,3970.0,4,12900.0,2,35500.0,0
17,299,2200.0,3,4450.0,2,30200.0,0
12,82,14170.0,1,10080.0,4,32500.0,1
11,119,6150.0,2,9830.0,2,12600.0,1
16,424,3530.0,1,2270.0,0,42900.0,0
13,437,12730.0,8,64580.0,3,100000.0,0
2,420,6110.0,6,42140.0,1,43700.0,0
6,130,720.0,7,3970.0,1,9300.0,0
4,311,2600.0,12,37110.0,3,500.0,1
15,307,9660.0,8,91080.0,3,66300.0,0
1,96,11790.0,2,16170.0,2,22500.0,1
5,279,3320.0,5,17080.0,2,27800.0,0
12,265,13780.0,4,52940.0,0,100000.0,0
14,201,12790.0,12,155690.0,1,69200.0,0
11,377,12760.0,4,33570.0,3,100000.0,0
18,340,3570.0,2,5090.0,0,43200.0,0
19,268,950.0,11,6750.0,2,18200.0,0
3,364,13040.0,6,75300.0,0,96600.0,0
20,382,4730.0,1,5640.0,0,54600.0,0
13,285,9360.0,10,93900.0,1,60300.0,0
13,137,11450.0,3,35260.0,2,100000.0,0
2,380,2100.0,13,32510.0,4,500.0,1
13,360,11760.0,12,142080.0,2,63200.0,0
15,491,14090.0,5,43970.0,0,100000.0,0
12,79,10980.0,8,98400.0,1,73600.0,0
2,212,6730.0,8,44080.0,0,48500.0,0
11,462,13170.0,9,71430.0,0,100000.0,0
19,259,8010.0,1,7240.0,1,84800.0,0
15,471,11220.0,4,52160.0,1,95900.0,0
3,11,12340.0,2,18620.0,2,100000.0,0
20,22,11290.0,10,101040.0,2,80200.0,0
20,399,4460.0,1,3140.0,2,53300.0,0
4,182,1940.0,7,8620.0,2,17700.0,0
17,262,3730.0,10,24180.0,1,37100.0,0
9,216,7640.0,14,110830.0,0,34500.0,0
12,206,7680.0,4,34360.0,0,66400.0,0
9,470,8820.0,0,0.0,0,90200.0,0
16,51,6050.0,10,46770.0,0,50000.0,0
20,387,11850.0,0,0.0,2,100000.0,0
16,445,13710.0,0,0.0,1,100000.0,0
19,330,3850.0,14,50240.0,1,28200.0,0
19,200,11100.0,12,135860.0,1,63700.0,0
2,84,10230.0,10,101150.0,3,500.0,1
6,342,7940.0,12,79350.0,1,48700.0,0
15,237,2990.0,1,2790.0,4,36600.0,0
12,78,11970.0,1,7860.0,2,100000.0,0
2,183,14420.0,4,39950.0,0,100000.0,0
2,480,10880.0,0,0.0,0,100000.0,0
11,136,13780.0,13,189330.0,1,62800.0,0
13,93,14770.0,0,0.0,0,100000.0,0
4,342,5410.0,8,49770.0,0,34600.0,0
4,103,9650.0,12,114600.0,1,50200.0,0
3,460,7210.0,11,91760.0,0,34500.0,0
12,430,14800.0,3,37740.0,1,100000.0,0
1,491,1590.0,7,6700.0,3,13000.0,0
12,456,6300.0,8,32130.0,1,54700.0,0
10,125,13160.0,11,96370.0,1,94300.0,0
10,110,4400.0,6,17350.0,0,42300.0,0
14,174,11860.0,4,38470.0,1,100000.0,0
11,237,5870.0,11,65910.0,0,37000.0,0
15,440,14700.0,13,205320.0,1,68000.0,0
16,368,13280.0,7,88700.0,0,100000.0,0
19,323,4660.0,0,0.0,0,55800.0,0
16,439,11600.0,7,85160.0,0,86200.0,0
11,324,5190.0,13,54850.0,1,33900.0,0
10,192,9170.0,14,78030.0,2,62800.0,0
5,209,9950.0,6,45870.0,2,6100.0,1
12,260,12480.0,2,19930.0,0,100000.0,0
3,48,560.0,8,3430.0,2,500.0,1
19,372,3460.0,12,45140.0,1,26400.0,0
17,328,10740.0,14,158770.0,1,49200.0,0
3,366,8540.0,0,0.0,2,83600.0,0
16,269,7530.0,4,20580.0,0,73500.0,0
3,392,1020.0,7,7740.0,2,8200.0,0
15,475,5350.0,1,5380.0,1,58700.0,0
2,287,13000.0,13,121160.0,3,76600.0,0
10,224,660.0,1,650.0,1,11100.0,0
14,56,6070.0,9,48630.0,2,47200.0,0
15,390,14190.0,13,159310.0,2,81500.0,0
9,452,950.0,10,6340.0,3,12200.0,0
19,351,11300.0,11,113240.0,5,74300.0,0
16,433,4010.0,3,7940.0,2,44500.0,0
5,431,13030.0,12,109230.0,2,84400.0,0
14,400,11240.0,6,45830.0,2,97800.0,0
15,253,13310.0,0,0.0,0,100000.0,0
7,54,3400.0,5,13110.0,2,31400.0,0
15,6,8060.0,5,32770.0,1,73200.0,0
18,106,11730.0,7,65130.0,3,98600.0,0
17,218,3840.0,3,13120.0,2,41700.0,0
16,373,3620.0,6,20370.0,1,36500.0,0
13,230,600.0,6,4150.0,3,2100.0,1
6,16,14390.0,4,44890.0,0,100000.0,0
16,109,10710.0,10,71640.0,2,83900.0,0
8,489,9610.0,4,35890.0,0,82800.0,0
11,494,11210.0,11,99550.0,1,74400.0,0
7,191,8070.0,3,26170.0,1,70900.0,0
7,403,7250.0,12,98110.0,1,34700.0,0
4,361,6850.0,5,30260.0,1,57100.0,0
20,465,9680.0,0,0.0,2,100000.0,0
3,444,3180.0,2,5930.0,0,30100.0,0
2,316,13340.0,12,122070.0,2,80900.0,0
19,200,12210.0,13,141810.0,0,71500.0,0
12,315,5370.0,3,10030.0,0,54600.0,0
9,162,8760.0,9,85340.0,3,55800.0,0
15,177,2290.0,8,12110.0,2,26900.0,0
8,306,14590.0,2,22910.0,0,100000.0,0
3,287,13560.0,6,76410.0,2,2200.0,1
15,292,13840.0,10,86610.0,2,100000.0,0
4,195,5120.0,14,46420.0,1,33000.0,0
12,207,2700.0,12,32970.0,2,20800.0,0
19,10,3330.0,1,2140.0,0,42600.0,0
19,302,1530.0,3,4070.0,3,24600.0,0
8,290,1980.0,6,9540.0,6,19800.0,0
16,468,1260.0,2,1860.0,1,21400.0,0
13,254,14850.0,8,84740.0,2,100000.0,0
10,236,1300.0,0,0.0,0,18000.0,0
3,38,2160.0,1,2530.0,5,4400.0,1
8,102,12440.0,0,0.0,1,100000.0,0
14,172,8790.0,4,41340.0,1,76200.0,0
20,191,11660.0,11,122730.0,3,74600.0,0
1,184,9540.0,2,18790.0,1,85200.0,0
15,200,13260.0,14,190460.0,1,60700.0,0
17,385,9650.0,4,39470.0,2,86800.0,0
20,69,7930.0,0,0.0,1,88200.0,0
9,169,10750.0,5,47840.0,0,88900.0,0
3,85,6820.0,11,69020.0,0,500.0,1
6,157,5320.0,1,4230.0,3,53000.0,0
18,343,7120.0,1,4720.0,2,77300.0,0
18,28,2710.0,12,32480.0,1,23300.0,0
13,173,11990.0,8,59490.0,2,98800.0,0
3,16,4060.0,5,15540.0,1,3400.0,1
3,477,2470.0,11,17840.0,1,18600.0,0
10,364,3850.0,12,33010.0,2,28800.0,0
12,125,12660.0,5,62240.0,0,6800.0,1
1,103,5090.0,8,39790.0,1,32600.0,0
14,53,10350.0,0,0.0,1,100000.0,0
11,239,12870.0,4,33670.0,1,100000.0,0
1,377,1350.0,8,9290.0,2,9900.0,0
2,294,11520.0,2,18700.0,1,21300.0,1
10,441,4750.0,14,68650.0,1,25000.0,0
15,175,3410.0,14,45230.0,2,22700.0,0
17,142,10400.0,3,27920.0,6,99000.0,0
9,241,13660.0,5,60940.0,2,100000.0,0
6,105,4570.0,2,10780.0,1,42600.0,0
20,487,8620.0,7,63580.0,1,69300.0,0
10,96,4490.0,1,4030.0,1,48100.0,0
7,242,8400.0,5,37280.0,0,70200.0,0
9,263,9400.0,8,46310.0,4,76800.0,0
1,33,9230.0,9,96820.0,2,50800.0,0
7,236,9430.0,8,59710.0,1,69700.0,0
11,230,2200.0,3,4970.0,2,25400.0,0
19,133,10460.0,11,138030.0,2,56200.0,0
15,68,10190.0,10,105080.0,1,64800.0,0
16,27,10300.0,11,71200.0,0,79900.0,0
11,9,1300.0,7,5800.0,1,2400.0,1
3,243,6810.0,13,54470.0,0,45300.0,0
8,49,6250.0,5,29990.0,1,52800.0,0
20,479,1480.0,12,11420.0,2,21900.0,0
1,126,3490.0,3,12150.0,1,29300.0,0
18,327,6730.0,3,23460.0,1,65900.0,0
14,338,11200.0,7,72730.0,1,87000.0,0
6,250,3710.0,8,28790.0,1,28100.0,0
16,442,12480.0,11,106410.0,0,86600.0,0
17,59,8280.0,4,21140.0,3,81200.0,0
1,120,11450.0,13,155170.0,0,49000.0,0
3,129,7190.0,4,19010.0,1,62700.0,0
14,72,7590.0,8,39550.0,3,66300.0,0
20,150,9370.0,13,95830.0,2,63000.0,0
1,159,13930.0,8,67700.0,1,100000.0,0
14,383,7480.0,10,64360.0,2,54000.0,0
3,154,8020.0,13,106830.0,2,37200.0,0
14,438,9110.0,14,137850.0,1,40500.0,0
13,387,11120.0,7,74930.0,1,84300.0,0
2,451,1260.0,6,8380.0,2,9800.0,0
14,57,7830.0,2,13220.0,0,78300.0,0
18,492,7330.0,8,65050.0,2,55000.0,0
18,308,13840.0,13,162630.0,0,78500.0,0
1,491,7500.0,7,38530.0,2,1000.0,1
5,180,7130.0,5,41590.0,0,54800.0,0
5,476,14440.0,1,11050.0,1,100000.0,0
10,296,6870.0,5,21150.0,0,64000.0,0
3,40,2880.0,3,6440.0,0,27500.0,0
18,208,3410.0,14,39150.0,2,27800.0,0
16,73,1610.0,7,9140.0,2,21800.0,0
17,470,210.0,2,380.0,2,11500.0,0
4,155,6590.0,1,7450.0,4,63100.0,0
1,115,11580.0,12,107750.0,2,68400.0,0
19,278,11060.0,13,131190.0,1,64500.0,0
6,215,680.0,11,6010.0,1,7600.0,0
14,53,8640.0,1,9440.0,3,88300.0,0
19,409,2480.0,1,1720.0,1,34600.0,0
1,423,14130.0,2,18710.0,3,27300.0,1
1,372,2680.0,11,26580.0,1,15300.0,0
1,310,9470.0,11,104500.0,1,50200.0,0
4,204,5030.0,12,65030.0,2,24300.0,0
2,273,9700.0,1,9250.0,2,20000.0,1
17,262,6300.0,2,13410.0,2,65400.0,0
13,86,11440.0,13,124270.0,0,68200.0,0
20,45,3610.0,13,29080.0,2,35100.0,0
17,130,13610.0,10,91140.0,0,100000.0,0
20,229,7600.0,1,4740.0,0,83500.0,0
5,84,11390.0,1,9080.0,1,100000.0,0
6,57,12780.0,0,0.0,0,100000.0,0
17,426,14980.0,10,121910.0,2,100000.0,0
5,190,3510.0,12,39440.0,0,21200.0,0
2,294,4450.0,9,35580.0,5,29500.0,0
14,264,3910.0,3,11810.0,2,41100.0,0
17,368,4090.0,11,45000.0,2,31700.0,0
20,371,8820.0,0,0.0,2,96400.0,0
19,151,14900.0,12,144420.0,2,96500.0,0
3,424,14860.0,13,183730.0,3,500.0,1
16,188,8000.0,10,76630.0,2,56500.0,0
17,418,9660.0,13,99060.0,0,63300.0,0
14,205,12930.0,8,82560.0,4,98900.0,0
17,59,14010.0,7,99680.0,2,100000.0,0
17,381,3220.0,4,12730.0,0,36100.0,0
9,19,8020.0,13,71000.0,1,500.0,1
1,387,12530.0,10,108340.0,2,76800.0,0
10,26,4690.0,2,10650.0,2,47100.0,0
5,107,6710.0,14,58410.0,0,44400.0,0
3,303,14790.0,0,0.0,1,100000.0,0
3,471,14780.0,8,82520.0,2,100000.0,0
14,207,13610.0,2,24620.0,3,100000.0,0
11,64,12020.0,9,92450.0,1,85300.0,0
11,120,4180.0,6,15200.0,0,41000.0,0
15,448,4950.0,6,34130.0,1,41600.0,0
11,364,8300.0,10,72460.0,0,57200.0,0
13,54,8500.0,11,109630.0,1,45800.0,0
2,195,7680.0,5,29650.0,1,62900.0,0
18,135,9620.0,14,150810.0,1,42800.0,0
9,93,6240.0,7,50380.0,3,500.0,1
4,424,11290.0,2,21090.0,1,100000.0,0
17,310,5140.0,0,0.0,0,60300.0,0
15,93,5090.0,3,15440.0,1,52300.0,0
2,327,2080.0,10,19330.0,3,500.0,1
4,209,2990.0,8,27910.0,1,19800.0,0
1,35,12790.0,5,55220.0,2,99900.0,0
6,227,6800.0,7,36230.0,2,54200.0,0
2,96,3570.0,12,29260.0,1,500.0,1
15,126,11440.0,8,93280.0,0,81600.0,0
11,440,8400.0,0,0.0,1,87300.0,0
20,356,510.0,0,0.0,5,17200.0,0
15,71,4880.0,7,35670.0,3,42300.0,0
13,426,2820.0,6,19560.0,2,27000.0,0
11,289,9910.0,12,76690.0,2,72200.0,0
2,437,4270.0,8,22750.0,2,33200.0,0
2,374,1160.0,11,12950.0,0,6500.0,0
13,172,1010.0,8,7990.0,0,14000.0,0
1,269,8810.0,5,28250.0,3,9800.0,1
1,267,520.0,9,5150.0,3,500.0,1
5,361,12760.0,9,104970.0,0,83000.0,0
18,127,2500.0,10,28610.0,2,23200.0,0
10,169,9180.0,2,20690.0,1,85800.0,0
15,126,6780.0,9,66360.0,0,47300.0,0
9,151,6750.0,4,24560.0,2,60800.0,0
4,84,1260.0,11,10410.0,2,10700.0,0
8,23,12080.0,11,120070.0,4,500.0,1
2,470,13420.0,9,79770.0,0,98000.0,0
16,41,360.0,14,5020.0,0,11600.0,0
4,444,2840.0,8,15460.0,2,22800.0,0
8,6,13580.0,0,0.0,0,100000.0,0
20,389,8330.0,9,47430.0,1,72400.0,0
12,167,2420.0,11,20760.0,0,22100.0,0
10,261,3200.0,1,2370.0,4,36400.0,0
11,144,9970.0,1,9690.0,2,98100.0,0
16,247,10930.0,4,46870.0,3,95500.0,0
6,228,9070.0,12,69050.0,4,62900.0,0
13,267,14310.0,7,111210.0,4,100000.0,0
18,199,7510.0,14,117380.0,0,35700.0,0
12,270,4640.0,13,48580.0,0,32000.0,0
9,413,7260.0,8,57810.0,3,51300.0,0
3,220,5520.0,10,46450.0,2,35900.0,0
5,183,3520.0,4,9750.0,0,33500.0,0
19,70,880.0,1,810.0,1,19600.0,0
11,183,5410.0,5,17630.0,1,51100.0,0
7,67,10730.0,8,96750.0,0,69100.0,0
9,95,470.0,2,1090.0,0,9200.0,0
12,476,6700.0,3,21970.0,4,63400.0,0
11,49,9730.0,0,0.0,1,100000.0,0
14,243,9230.0,11,94890.0,2,59100.0,0
6,417,11690.0,13,180960.0,1,42700.0,0
13,476,12200.0,12,109620.0,1,82200.0,0
9,77,10730.0,5,34630.0,0,94700.0,0
19,85,1720.0,8,12900.0,3,22600.0,0
4,189,7230.0,14,80700.0,4,40000.0,0
3,279,9130.0,8,57950.0,4,500.0,1
10,480,3830.0,4,9260.0,2,39700.0,0
11,107,830.0,5,3970.0,0,12600.0,0
14,86,3510.0,10,26620.0,4,31600.0,0
9,130,6930.0,6,29630.0,1,59500.0,0
19,437,6330.0,12,47420.0,3,53500.0,0
10,19,2810.0,12,27600.0,3,500.0,1
3,193,12400.0,0,0.0,2,100000.0,0
3,63,13900.0,10,111480.0,3,500.0,1
20,82,3180.0,5,16020.0,1,36000.0,0
3,458,13960.0,7,102990.0,1,94200.0,0
19,5,460.0,3,1100.0,3,3900.0,1
6,164,13890.0,5,75910.0,1,100000.0,0
2,458,14290.0,4,58020.0,1,100000.0,0
7,306,380.0,0,0.0,3,8100.0,0
13,40,11490.0,11,75910.0,1,500.0,1
9,235,14560.0,2,18090.0,1,100000.0,0
16,485,13610.0,5,81290.0,2,100000.0,0
13,203,14570.0,2,31160.0,0,100000.0,0
9,266,8340.0,2,19390.0,1,77300.0,0
13,268,1360.0,5,7760.0,1,16700.0,0
20,331,12780.0,13,101720.0,3,94700.0,0
9,97,9280.0,14,139680.0,0,38800.0,0
4,420,9300.0,5,40490.0,3,6700.0,1
9,494,6380.0,7,47950.0,1,46400.0,0
17,75,8660.0,14,73230.0,3,63100.0,0
5,410,2470.0,3,5730.0,1,24400.0,0
19,409,11150.0,14,164030.0,0,53800.0,0
12,372,1310.0,1,1410.0,3,18900.0,0
13,188,11000.0,3,32070.0,2,100000.0,0
7,237,12760.0,5,49810.0,0,100000.0,0
19,420,7190.0,0,0.0,1,80500.0,0
1,80,7750.0,12,109750.0,0,31700.0,0
6,415,4820.0,12,49950.0,0,29700.0,0
9,460,14550.0,5,63170.0,0,100000.0,0
10,342,11050.0,12,123500.0,2,63400.0,0
10,173,5660.0,11,52650.0,1,500.0,1
3,281,2790.0,12,31190.0,1,16700.0,0
5,29,3450.0,12,35580.0,3,500.0,1
2,466,7070.0,8,61990.0,1,45000.0,0
12,174,14150.0,1,16210.0,1,100000.0,0
8,33,11070.0,13,166830.0,4,500.0,1
12,398,3390.0,9,28640.0,1,28400.0,0
12,330,12920.0,13,145330.0,2,72800.0,0
15,313,5800.0,14,83080.0,1,31400.0,0
11,31,12810.0,2,28260.0,0,100000.0,0
13,376,3780.0,6,21270.0,3,36100.0,0
12,320,9360.0,2,19090.0,1,89300.0,0
14,397,13910.0,0,0.0,0,100000.0,0
13,414,4020.0,14,56610.0,1,22900.0,0
7,109,10460.0,13,142460.0,1,46800.0,0
5,109,14810.0,13,139620.0,1,500.0,1
16,462,2430.0,13,28400.0,3,21000.0,0
7,267,1510.0,9,12950.0,1,13700.0,0
11,221,10180.0,7,42860.0,2,87300.0,0
4,147,5230.0,14,81540.0,0,20000.0,0
9,321,1250.0,8,9660.0,3,700.0,1
11,378,7230.0,9,44080.0,2,58500.0,0
13,6,11360.0,3,37140.0,1,100000.0,0
11,278,4420.0,11,50090.0,1,28800.0,0
8,496,5160.0,12,65320.0,2,28400.0,0
20,143,12720.0,10,106240.0,2,92400.0,0
11,144,7900.0,7,61520.0,1,58700.0,0
15,182,8672.183938711716,8,69051.34506413528,2,500.0,1
4,242,14224.631665346944,1,16430.954059561107,3,27536.579163367358,1
5,295,11205.73201924276,13,165413.29704915368,3,500.0,1
5,221,3115.461634237065,7,15319.652584744435,0,1761.0997220319869,1
2,254,12405.439096667924,0,2298.5245432838083,0,28792.67706417075,1
1,293,8533.46199597849,4,29046.327030098975,2,8903.81202400437,1
13,7,3286.8259477886236,6,16158.539241769102,0,3013.4129738943116,1
6,52,3136.8838394977993,12,28313.983123113616,2,500.0,1
3,110,1965.9801691555315,1,1496.2789199815165,2,4801.16324005545,1
2,117,10514.671379080359,9,100914.62236621494,2,500.0,1
9,120,6041.592585744774,8,51156.52556958511,2,500.0,1
5,312,11340.820471103352,13,162478.85957008018,2,500.0,1
2,341,2249.35284488953,12,32849.63943245249,3,500.0,1
3,279,2264.257249918578,9,18794.118498153468,3,960.6431247964456,1
14,409,9185.179875197247,4,26941.232993497975,3,13726.30101950608,1
8,355,6742.675684512991,7,49111.958062934944,2,698.6436452801836,1
16,19,13329.867626935238,3,43011.73657239634,0,17395.957341900634,1
9,22,2675.0743153861035,12,27881.844763415695,3,500.0,1
4,113,3690.905253675447,5,15675.258323187258,2,2735.17095382534,1
2,270,509.44232021248536,6,2895.533099389131,1,500.0,1
2,60,12922.927512545799,10,110833.28439942143,2,500.0,1
13,6,1041.3408347258185,2,1182.5360444363816,3,4402.393313960583,1
7,121,7343.348159961259,10,68937.36608000612,0,500.0,1
11,49,5165.40560217176,10,51867.06497477242,3,500.0,1
13,476,7953.094381319959,3,21407.845280595644,2,13252.518682469734,1
2,327,6737.8524986437515,5,31124.926724417335,1,4294.963237677267,1
4,362,879.176890447444,5,3520.024251151843,1,1645.7631964780041,1
14,257,9963.732212893708,4,36507.81560252268,1,11616.901122667257,1
5,368,11038.065579971168,6,58979.022266927685,3,4499.438770245243,1
8,260,9023.41252243309,5,41880.95441616983,2,6098.72287485454,1
1,165,538.4802321457653,8,4355.350017732092,2,500.0,1
5,268,14498.719350159665,8,81201.76561405299,2,3436.5783527966273,1
1,133,13873.490146552569,10,161437.3593104938,1,500.0,1
10,255,747.2526176882307,4,2530.400790120985,1,2727.5403359664056,1
8,348,9022.467868079679,4,27508.8330183267,3,12023.500945019903,1
4,42,11058.871426824138,10,113405.14883376235,2,500.0,1
1,364,7749.558998526508,4,31303.677328317186,0,6363.385643372942,1
10,54,7647.393838766575,12,63680.2345712561,3,500.0,1
5,183,11807.91333513984,12,151178.2257627458,1,500.0,1
5,166,769.0992779280073,6,3418.697336328216,4,1347.6997753838134,1
11,207,5892.153200295358,2,10336.59312412559,2,11841.627059692231,1
5,224,6734.025191835039,3,15573.044195443033,1,11040.251918350383,1
3,279,12111.21171071667,12,164668.1609056465,2,500.0,1
13,37,4473.554660079966,12,53048.306649830294,2,500.0,1
7,215,13188.164445080247,11,118945.79909386075,2,500.0,1
7,136,9807.528203336691,9,85230.52810890623,3,500.0,1
2,211,11433.730236105996,2,17853.79876507047,1,20888.303449050934,1
17,15,6650.213721738015,10,72185.6752193558,1,500.0,1
1,250,571.1937284801684,8,5192.66144040014,2,624.7026719388718,1
7,10,9990.579009091023,8,71911.54402424273,0,500.0,1
4,128,5515.27566577905,4,15957.36207773286,1,7463.788651609422,1
8,137,6098.118087334521,9,46596.22001037344,3,500.0,1
9,97,6272.288246210228,7,50374.39124361606,3,507.5794005188327,1
6,224,870.3922919849956,5,3413.222038271081,5,1758.347129668901,1
9,388,2550.9767717746463,6,16136.233134060163,6,811.6567030081671,1
12,215,596.8336753046949,6,4093.006155484508,2,1973.3470121877958,1
8,426,2528.062182762723,6,15973.875634474554,6,591.0725465565102,1
7,247,561.5070445700858,7,4631.161942873928,3,1330.1408914017154,1
3,20,2112.697965140406,1,1820.469477106085,3,4932.1478921704365,1
13,129,8326.508621026234,10,69647.75608370779,2,500.0,1
1,189,14270.072010979751,5,66626.42960859407,2,7630.238919651703,1
4,301,7770.953655785572,6,38382.5752560175,1,3708.3875874065543,1
7,94,11101.543448224318,13,166500.76525915868,3,500.0,1
8,94,6237.359746887377,7,50371.38443721144,2,500.0,1
4,365,2203.394693525723,8,18262.80265058834,4,500.0,1
8,351,810.6409572431699,5,3782.8829030904753,1,1979.6337387181886,1
3,184,6779.223624259988,9,76381.35912589355,1,500.0,1
5,134,14602.42604650905,13,138776.88108466225,1,500.0,1
3,206,7959.128611717963,10,74138.869530592,1,500.0,1
13,142,12512.631133117735,3,42271.10561637508,2,15159.140394311316,1
8,167,9142.745232220761,11,86625.12074394576,4,500.0,1
6,61,11012.337037739366,9,95718.86252991341,3,500.0,1
8,72,3270.439887026963,10,28291.782854655143,3,500.0,1
9,321,10731.512903231078,4,37136.40221774029,3,12433.41532258577,1
2,374,8793.22868165818,12,72640.96309107458,1,500.0,1
2,217,6148.648286659257,1,5933.996745430211,2,12383.07191604648,1
2,383,9631.186141317372,4,34134.02621675067,3,9761.26236809759,1
4,147,3093.9133679211345,12,36220.95593774196,3,500.0,1
17,11,13161.770361472616,3,44240.139666161645,0,16702.40918369821,1
3,315,11614.510146206621,5,41707.82765268723,3,11737.088196978599,1
1,325,8182.964581699713,4,30055.629769364714,1,7767.940774026848,1
3,413,10116.373280818643,4,39166.15143651031,4,9090.282128523053,1
4,125,1665.8579868845998,6,7367.312071522032,3,1803.9283369765,1
2,76,11464.817844698671,10,104625.65894706738,3,500.0,1
11,234,658.751869067018,5,4018.253384516384,3,2082.196403313025,1
11,17,8114.1373983694775,11,64094.86571271605,2,745.2569999424322,1
1,266,7750.222284791769,12,87344.07432796448,2,500.0,1
4,53,10142.928934017325,10,106009.39473008072,3,500.0,1
3,256,8714.347116457004,8,57537.76110318015,3,500.0,1
5,431,949.9374850369189,5,3539.593652739973,1,1900.3125748154052,1
8,328,10803.16081487699,4,37114.01224535094,4,12503.07301446374,1
